species,groups,soze,chrom,orga,plas,ass,web_local
Arthonia_radiata,,,,,,,data/assemblies/Arthonia_radiata.fna
Aureobasidium_pullulans,,,,,,,data/assemblies/Aureobasidium_pullulans.fna
Botrytis_cinerea,,,,,,,data/assemblies/Botrytis_cinerea.fna
Capronia_coronata,,,,,,,data/assemblies/Capronia_coronata.fna
Ceratocystis_platani,,,,,,,data/assemblies/Ceratocystis_platani.fna
Cladonia_macilenta,,,,,,,data/assemblies/Cladonia_macilenta.fna
Cladonia_metacorallifera,,,,,,,data/assemblies/Cladonia_metacorallifera.fna
Cladonia_uncialis,,,,,,,data/assemblies/Cladonia_uncialis.fna
Cladophialophora_carrionii,,,,,,,data/assemblies/Cladophialophora_carrionii.fna
Cladonia_grayi,,,,,,,data/assemblies/Cladonia_grayi.fna
Colletotrichum_graminicola,,,,,,,data/assemblies/Colletotrichum_graminicola.fna
Coniella_lustricola,,,,,,,data/assemblies/Coniella_lustricola.fna
Coniochaeta_ligniaria,,,,,,,data/assemblies/Coniochaeta_ligniaria.fna
Cyanodermella_asteris,,,,,,,data/assemblies/Cyanodermella_asteris.fna
Diaporthe_longicolla,,,,,,,data/assemblies/Diaporthe_longicolla.fna
Elaphomyces_granulatus,,,,,,,data/assemblies/Elaphomyces_granulatus.fna
Endocarpon_pusillum,,,,,,,data/assemblies/Endocarpon_pusillum.fna
Epichloe_typhina,,,,,,,data/assemblies/Epichloe_typhina.fna
Erysiphe_necator,,,,,,,data/assemblies/Erysiphe_necator.fna
Evernia_prunastri,,,,,,,data/assemblies/Evernia_prunastri.fna
Fonsecaea_erecta,,,,,,,data/assemblies/Fonsecaea_erecta.fna
Fusarium_oxysporum,,,,,,,data/assemblies/Fusarium_oxysporum.fna
Cetradonia_linearis,,,,,,,data/assemblies/Cetradonia_linearis.fna
Gomphillus_americanus,,,,,,,data/assemblies/Gomphillus_americanus.fna
Gyalolechia_flavorubescens,,,,,,,data/assemblies/Gyalolechia_flavorubescens.fna
Helicocarpus_griseus,,,,,,,data/assemblies/Helicocarpus_griseus.fna
Hypoxylon_pulicicidum,,,,,,,data/assemblies/Hypoxylon_pulicicidum.fna
Knufia_petricola,,,,,,,data/assemblies/Knufia_petricola.fna
Lasallia_hispanica,,,,,,,data/assemblies/Lasallia_hispanica.fna
Lasallia_pustulata,,,,,,,data/assemblies/Lasallia_pustulata.fna
Magnaporthe_grisea,,,,,,,data/assemblies/Magnaporthe_grisea.fna
Malbranchea_cinnamomea,,,,,,,data/assemblies/Malbranchea_cinnamomea.fna
Monascus_purpureus,,,,,,,data/assemblies/Monascus_purpureus.fna
Acarospora_aff_strigata,,,,,,,data/assemblies/Acarospora_aff_strigata.fna
Agyrium_rufum,,,,,,,data/assemblies/Agyrium_rufum.fna
Dibaeis_baeomyces,,,,,,,data/assemblies/nuclear_Dib_bae_genomeV1_blobtools_Ascomycota.fa
Graphis_scripta,,,,,,,data/assemblies/nuclear_Gra_scr_genomeV1_blobtools_Ascomycota.fa
Hypocenomyce_scalaris,,,,,,,data/assemblies/Hypocenomyce_scalaris.fna
Icmadophila_ericetorum,,,,,,,data/assemblies/Icmadophila_ericetorum.fna
Lambiella_insularis,,,,,,,data/assemblies/Lambiella_insularis.fna
Bachmanniomyces_sp_S44760,,,,,,,data/assemblies/Bachmanniomyces_sp_S44760.fna
Lignoscripta_atroalba,,,,,,,data/assemblies/Lignoscripta_atroalba.fna
Lobaria_immixta,,,,,,,data/assemblies/Lobaria_immixta.fna
Loxospora_ochrophaea,,,,,,,data/assemblies/Loxospora_ochrophaea.fna
Mycoblastus_sanguinarius,,,,,,,data/assemblies/Mycoblastus_sanguinarius.fna
Peltigera_leucophlebia,,,,,,,data/assemblies/Peltigera_leucophlebia.fna
Pseudocyphellaria_aurata,,,,,,,data/assemblies/Pseudocyphellaria_aurata.fna
Ptychographa_xylographoides,,,,,,,data/assemblies/Ptychographa_xylographoides.fna
Puttea_exsequens,,,,,,,data/assemblies/Puttea_exsequens.fna
Schaereria_dolodes,,,,,,,data/assemblies/Schaereria_dolodes.fna
Sticta_canariensis,,,,,,,data/assemblies/Sticta_canariensis.fna
Stictis_urceolatum,,,,,,,data/assemblies/Stictis_urceolatum.fna
Thelotrema_lepadinum,,,,,,,data/assemblies/Thelotrema_lepadinum.fna
Toensbergia_leucococca,,,,,,,data/assemblies/Toensbergia_leucococca.fna
Trapelia_coarctata,,,,,,,data/assemblies/Trapelia_coarctata.fna
Varicellaria_rhodocarpa,,,,,,,data/assemblies/Varicellaria_rhodocarpa.fna
Xylographa_bjoerkii,,,,,,,data/assemblies/Xylographa_bjoerkii.fna
Xylographa_carneopallida,,,,,,,data/assemblies/Xylographa_carneopallida.fna
